Index (Note: can be number + letter to denote things that share tattle slots),Entity ID
1,Leafling
2,Flowerling
3,Shrublet
4,Sunflower
5,Sunnybud
6,MiracleBloom
7,Rockling
8,Honeybud
9,BurrowTrap
10,Sundew
11,Bandit
12,Renegade
13,Sentry
14,Cactupole
15,Sandswimmer
16,Slime
17,Slimewalker
18,Slimeworm
19,Slimebloom
20,SirenFish
21,Blazecrest
22,Embercrest
23,Ashcrest
24,Flametongue
25,Heatwing
26,Lavaswimmer
27,EyeSpore
28,SpikeShroom
29,Shrouder
30,HoarderFly
31,Mosquito
32,Shieldwing
33,Honeywing
34,Shimmerwing
35,LumistarVanguard
36,LumistarSoldier
37,LumistarStriker
38,Plateshell
39,Speartongue
40,Chaintail
41,Sawcrest
42,Coiler
43,Drillbeak
44,PuffJelly
45,Fluffling
46,CloudJelly
47,CrystalCrab
48,CrystalSlug
49,CrystalClam
50,AuroraWing
51,Plaguebud
52,Starfish
53,CursedEye
54,StrangeTendril
55,DrainBud
